 0.000025    0.00106   -2.195
 0.000034    0.00146   -2.217
 0.000046    0.00200   -2.236
 0.000056    0.00248   -2.267
 0.000064    0.00286   -2.287
 0.000070    0.00310   -2.288
 0.000078    0.00348   -2.304
 0.000072    0.00322   -2.309
 0.000049    0.00215   -2.260
 0.000037    0.00159   -2.214
 0.000030    0.00129   -2.191
 0.000026    0.00110   -2.178
 0.000023    0.00096   -2.174
 0.000020    0.00085   -2.181
 0.000030    0.00130   -2.200
 0.000035    0.00153   -2.212
 0.000039    0.00168   -2.229
 0.000040    0.00174   -2.243
 0.000039    0.00173   -2.255
 0.000038    0.00166   -2.263
 0.000035    0.00155   -2.266
 0.000032    0.00143   -2.265
 0.000030    0.00132   -2.261
 0.000028    0.00123   -2.251
 0.000026    0.00115   -2.240
 0.000025    0.00107   -2.231
 0.000023    0.00101   -2.223
 0.000037    0.00162   -2.258
 0.000039    0.00173   -2.274
 0.000027    0.00117   -2.262
 0.000019    0.00084   -2.246
 0.000015    0.00065   -2.232
 0.000012    0.00054   -2.222
 0.000011    0.00046   -2.218
 0.000009    0.00040   -2.214
 0.000008    0.00034   -2.210
 0.000007    0.00030   -2.205
 0.000006    0.00026   -2.200
 0.000005    0.00023   -2.194
 0.000005    0.00020   -2.188
 0.000004    0.00018   -2.187
 0.000007    0.00056   -5.309
 0.000021    0.00280   -9.064
 0.000017    0.00241   -9.607
 0.000019    0.00266   -9.959
 0.000004    0.00056   -9.691
 0.000001    0.00017   -9.564
 0.000000    0.00000    0.000
 0.000000    0.00000    0.000
 0.000000    0.00000    0.000
 0.000000    0.00000    0.000
 0.000000    0.00001   -7.537
 0.000005    0.00056   -7.443
 0.000009    0.00099   -7.230
 0.000033    0.00380   -7.154
 0.000025    0.00285   -6.982
 0.000040    0.00451   -6.976
 0.000016    0.00180   -6.797
 0.000007    0.00076   -6.585
 0.000001    0.00015   -6.375
 0.000001    0.00015   -6.131
 0.000001    0.00008   -6.003
 0.000000    0.00000   -5.776
 0.000000    0.00000   -5.692
 0.000000    0.00000    0.000
 0.000000    0.00000    0.000
 0.000000    0.00001   -5.151
 0.000003    0.00024   -5.079
 0.000004    0.00034   -4.996
 0.000010    0.00085   -4.907
 0.000014    0.00121   -4.824
 0.000018    0.00151   -4.744
 0.000022    0.00185   -4.666
 0.000032    0.00257   -4.597
 0.000039    0.00317   -4.532
 0.000045    0.00358   -4.468
 0.000099    0.00772   -4.366
 0.000062    0.00480   -4.304
 0.000035    0.00266   -4.224
 0.000034    0.00252   -4.115
 0.000121    0.00892   -4.090
 0.000061    0.00448   -4.058
 0.000132    0.00956   -4.010
 0.000055    0.00392   -3.933
 0.000007    0.00050   -3.834
 0.000000    0.00000   -3.760
 0.000000    0.00000    0.000
 0.000000    0.00000    0.000
 0.000000    0.00000    0.000
 0.000000    0.00000    0.000
 0.000000    0.00000    0.000
 0.000000    0.00000    0.000
 0.000000    0.00000    0.000
 0.000000    0.00000    0.000
 0.000000    0.00000    0.000
 0.000000    0.00000    0.000
 0.000000    0.00000    0.000
 0.000000    0.00000    0.000
 0.000000    0.00000    0.000
 0.000000    0.00000    0.000
 0.000000    0.00000    0.000
 0.000000    0.00000    0.000
 0.000000    0.00000    0.000
 0.000000    0.00000    0.000
 0.000000    0.00000    0.000
 0.000002    0.00012   -2.823
 0.000012    0.00066   -2.887
 0.000002    0.00009   -2.651
 0.000129    0.00569   -2.267
 0.000053    0.00261   -2.554
 0.000063    0.00314   -2.609
 0.000105    0.00544   -2.728
 0.000128    0.00642   -2.627
 0.000000    0.00001   -2.317
 0.000000    0.00000    0.000
 0.000000    0.00000    0.000
 0.000018    0.00077   -2.197
 0.000036    0.00156   -2.185
 0.000003    0.00011   -2.168
 0.000008    0.00031   -2.132
 0.000001    0.00003   -2.118
 0.000022    0.00091   -2.080
 0.000028    0.00111   -2.040
 0.000060    0.00239   -2.021
 0.000029    0.00116   -1.993
 0.000017    0.00065   -1.969
 0.000002    0.00006   -1.951
 0.000000    0.00001   -1.921
 0.000000    0.00001   -1.890
 0.000004    0.00016   -1.871
 0.000004    0.00015   -1.849
 0.000006    0.00020   -1.831
 0.000001    0.00003   -1.803
 0.000000    0.00000    0.000
 0.000000    0.00000    0.000
 0.000000    0.00000    0.000
 0.000000    0.00000    0.000
 0.000000    0.00000    0.000
 0.000000    0.00000    0.000
 0.000000    0.00000    0.000
 0.000000    0.00000    0.000
 0.000000    0.00000    0.000
 0.000000    0.00000    0.000
 0.000000    0.00000    0.000
 0.000000    0.00000    0.000
 0.000000    0.00000    0.000
 0.000000    0.00000    0.000
 0.000000    0.00000    0.000
 0.000000    0.00000    0.000
 0.000000    0.00000    0.000
 0.000051    0.00112   -1.064
 0.000044    0.00102   -1.123
 0.000047    0.00111   -1.166
 0.000050    0.00121   -1.189
 0.000035    0.00087   -1.198
 0.000036    0.00087   -1.203
 0.000031    0.00076   -1.192
 0.000049    0.00119   -1.194
 0.000041    0.00100   -1.188
 0.000057    0.00136   -1.179
 0.000077    0.00183   -1.163
 0.000061    0.00143   -1.151
 0.000041    0.00094   -1.126
 0.000038    0.00085   -1.104
 0.000036    0.00080   -1.073
 0.000021    0.00046   -1.057
 0.000023    0.00048   -1.027
 0.000023    0.00047   -1.009
 0.000015    0.00031   -0.980
 0.000026    0.00052   -0.963
 0.000022    0.00043   -0.936
 0.000026    0.00050   -0.922
 0.000004    0.00007   -0.895
 0.000028    0.00050   -0.880
 0.000020    0.00035   -0.850
 0.000023    0.00040   -0.832
 0.000025    0.00041   -0.801
 0.000024    0.00040   -0.784
 0.000018    0.00029   -0.753
 0.000026    0.00040   -0.732
 0.000023    0.00034   -0.702
 0.000017    0.00024   -0.685
 0.000007    0.00009   -0.655
 0.000019    0.00025   -0.637
 0.000052    0.00066   -0.606
 0.000047    0.00057   -0.591
 0.000037    0.00044   -0.566
 0.000020    0.00023   -0.555
 0.000005    0.00006   -0.531
 0.000046    0.00051   -0.523
 0.000032    0.00033   -0.502
 0.000043    0.00044   -0.490
 0.000020    0.00020   -0.477
 0.000037    0.00036   -0.463
 0.000022    0.00021   -0.449
 0.000014    0.00013   -0.441
 0.000018    0.00016   -0.427
 0.000024    0.00021   -0.418
 0.000008    0.00007   -0.409
 0.000024    0.00020   -0.401
 0.000008    0.00006   -0.391
 0.000016    0.00013   -0.385
 0.000013    0.00010   -0.375
 0.000006    0.00005   -0.371
 0.000000    0.00000    0.000
 0.000000    0.00000    0.000
 0.000000    0.00000    0.000
 0.000001    0.00001   -0.340
 0.000001    0.00001   -0.331
 0.000006    0.00004   -0.329
 0.000012    0.00008   -0.317
 0.000020    0.00013   -0.312
 0.000030    0.00020   -0.305
 0.000020    0.00012   -0.300
 0.000002    0.00001   -0.292
 0.000016    0.00010   -0.289
 0.000017    0.00010   -0.282
 0.000007    0.00004   -0.278
 0.000000    0.00000    0.000
 0.000007    0.00004   -0.267
 0.000009    0.00005   -0.262
 0.000011    0.00006   -0.258
 0.000005    0.00003   -0.252
 0.000007    0.00004   -0.249
 0.000000    0.00000    0.000
 0.000000    0.00000   -0.238
 0.000009    0.00004   -0.236
 0.000007    0.00003   -0.233
 0.000002    0.00001   -0.228
 0.000003    0.00001   -0.226
 0.000000    0.00000    0.000
 0.000000    0.00000    0.000
 0.000000    0.00000    0.000
 0.000000    0.00000    0.000
 0.000000    0.00000    0.000
 0.000000    0.00000    0.000
 0.000000    0.00000    0.000
 0.000000    0.00000    0.000
 0.000000    0.00000    0.000
 0.000000    0.00000    0.000
 0.000000    0.00000    0.000
 0.000000    0.00000    0.000
 0.000000    0.00000    0.000
 0.000000    0.00000    0.000
 0.000000    0.00000    0.000
 0.000000    0.00000    0.000
 0.000000    0.00000    0.000
 0.000000    0.00000    0.000
 0.000000    0.00000    0.000
 0.000000    0.00000    0.000
 0.000000    0.00000    0.000
 0.000000    0.00000    0.000
 0.000000    0.00000    0.000
 0.000000    0.00000    0.000
 0.000000    0.00000    0.000
 0.000000    0.00000    0.000
 0.000000    0.00000    0.000
 0.000000    0.00000    0.000
 0.000000    0.00000    0.000
 0.000000    0.00000    0.000
 0.000000    0.00000    0.000
 0.000000    0.00000    0.000
 0.000000    0.00000    0.000
 0.000000    0.00000    0.000
 0.000000    0.00000    0.000
 0.000000    0.00000    0.000
 0.000000    0.00000    0.000
 0.000000    0.00000    0.000
 0.000000    0.00000    0.000
 0.000000    0.00000    0.000
 0.000000    0.00000    0.000
 0.000000    0.00000    0.000
 0.000000    0.00000    0.000
 0.000000    0.00000    0.000
 0.000000    0.00000    0.000
 0.000000    0.00000    0.000
 0.000000    0.00000    0.000
 0.000000    0.00000    0.000
 0.000000    0.00000    0.000
 0.000000    0.00000    0.000
 0.000000    0.00000    0.000
 0.000000    0.00000    0.000
 0.000000    0.00000    0.000
 0.000000    0.00000    0.000
 0.000000    0.00000    0.000
 0.000000    0.00000    0.000
 0.000000    0.00000    0.000
 0.000000    0.00000    0.000
 0.000000    0.00000    0.000
 0.000000    0.00000    0.000
 0.000000    0.00000    0.000
 0.000000    0.00000    0.000
 0.000000    0.00000    0.000
 0.000000    0.00000    0.000
 0.000000    0.00000    0.000
 0.000000    0.00000    0.000
 0.000000    0.00000    0.000
 0.000000    0.00000    0.000
 0.000000    0.00000    0.000
 0.000000    0.00000    0.000
 0.000000    0.00000    0.000
 0.000000    0.00000    0.000
 0.000000    0.00000    0.000
 0.000000    0.00000    0.000
 0.000000    0.00000    0.000
 0.000000    0.00000    0.000
 0.000001    0.00005   -2.008
 0.000257    0.01179   -2.367
 0.000442    0.02194   -2.586
 0.000389    0.01821   -2.425
 0.000341    0.01541   -2.332
 0.000609    0.02358   -1.966
 0.000224    0.00749   -1.677
 0.000328    0.01023   -1.554
 0.000154    0.00461   -1.489
 0.000031    0.00091   -1.438
 0.000102    0.00291   -1.410
 0.000000    0.00001   -1.400
 0.000026    0.00086   -1.651
