 0.000169    0.00795   -2.736
 0.000114    0.00521   -2.636
 0.000159    0.00732   -2.679
 0.000107    0.00472   -2.525
 0.000155    0.00692   -2.573
 0.000109    0.00484   -2.543
 0.000154    0.00695   -2.596
 0.000107    0.00473   -2.538
 0.000148    0.00670   -2.604
 0.000108    0.00476   -2.540
 0.000134    0.00604   -2.600
 0.000121    0.00538   -2.565
 0.000112    0.00502   -2.573
 0.000138    0.00646   -2.730
 0.000089    0.00398   -2.571
 0.000141    0.00660   -2.718
 0.000088    0.00398   -2.615
 0.000098    0.00463   -2.781
 0.000127    0.00611   -2.839
 0.000071    0.00323   -2.658
 0.000081    0.00383   -2.760
 0.000116    0.00562   -2.863
 0.000076    0.00336   -2.557
 0.000055    0.00237   -2.465
 0.000083    0.00363   -2.506
 0.000111    0.00486   -2.517
 0.000066    0.00285   -2.472
 0.000062    0.00270   -2.501
 0.000108    0.00482   -2.558
 0.000094    0.00412   -2.526
 0.000061    0.00266   -2.492
 0.000106    0.00474   -2.573
 0.000110    0.00488   -2.564
 0.000072    0.00315   -2.530
 0.000134    0.00607   -2.618
 0.000090    0.00400   -2.557
 0.000118    0.00538   -2.622
 0.000119    0.00536   -2.604
 0.000113    0.00514   -2.630
 0.000128    0.00584   -2.627
 0.000108    0.00492   -2.633
 0.000132    0.00605   -2.643
 0.000100    0.00455   -2.625
 0.000137    0.00631   -2.651
 0.000096    0.00435   -2.619
 0.000142    0.00652   -2.658
 0.000093    0.00421   -2.614
 0.000144    0.00663   -2.661
 0.000090    0.00408   -2.608
 0.000145    0.00668   -2.667
 0.000086    0.00387   -2.595
 0.000143    0.00661   -2.669
 0.000083    0.00374   -2.582
 0.000131    0.00604   -2.659
 0.000096    0.00431   -2.595
 0.000095    0.00436   -2.635
 0.000125    0.00589   -2.735
 0.000063    0.00282   -2.579
 0.000092    0.00421   -2.645
 0.000112    0.00523   -2.706
 0.000058    0.00256   -2.528
 0.000067    0.00298   -2.543
 0.000115    0.00522   -2.623
 0.000072    0.00317   -2.533
 0.000054    0.00239   -2.521
 0.000099    0.00441   -2.572
 0.000099    0.00441   -2.568
 0.000053    0.00231   -2.499
 0.000080    0.00374   -2.690
 0.000105    0.00511   -2.856
 0.000062    0.00282   -2.668
 0.000039    0.00168   -2.454
 0.000050    0.00219   -2.490
 0.000079    0.00366   -2.693
 0.000091    0.00580   -4.108
 0.000049    0.00359   -4.848
 0.000031    0.00269   -5.803
 0.000025    0.00282   -7.791
 0.000013    0.00157   -8.701
 0.000003    0.00030   -6.100
 0.000002    0.00009   -2.302
 0.000003    0.00010   -2.322
 0.000003    0.00013   -2.341
 0.000004    0.00016   -2.350
 0.000005    0.00022   -2.359
 0.000014    0.00057   -2.350
 0.000016    0.00064   -2.349
 0.000017    0.00071   -2.350
 0.000019    0.00079   -2.351
 0.000022    0.00089   -2.356
 0.000024    0.00100   -2.422
 0.000029    0.00195   -4.244
 0.000026    0.00270   -6.923
 0.000018    0.00232   -8.964
 0.000013    0.00171   -9.213
 0.000004    0.00051   -9.535
 0.000000    0.00004   -9.841
 0.000000    0.00000    0.000
 0.000000    0.00000    0.000
 0.000000    0.00000    0.000
 0.000000    0.00000    0.000
 0.000000    0.00000    0.000
 0.000000    0.00000    0.000
 0.000000    0.00000    0.000
 0.000000    0.00000    0.000
 0.000000    0.00000    0.000
 0.000000    0.00000    0.000
 0.000000    0.00003   -8.152
 0.000007    0.00089   -7.997
 0.000014    0.00168   -7.799
 0.000016    0.00185   -7.606
 0.000017    0.00197   -7.498
 0.000016    0.00175   -7.468
 0.000007    0.00080   -7.216
 0.000004    0.00044   -6.748
 0.000011    0.00106   -6.449
 0.000023    0.00232   -6.448
 0.000021    0.00206   -6.402
 0.000010    0.00094   -6.153
 0.000004    0.00039   -5.763
 0.000028    0.00244   -5.421
 0.000021    0.00180   -5.323
 0.000013    0.00113   -5.209
 0.000008    0.00062   -5.016
 0.000008    0.00066   -4.873
 0.000010    0.00080   -4.766
 0.000014    0.00107   -4.690
 0.000019    0.00146   -4.664
 0.000017    0.00131   -4.594
 0.000068    0.00497   -4.397
 0.000016    0.00118   -4.369
 0.000009    0.00068   -4.384
 0.000008    0.00057   -4.412
 0.000002    0.00018   -4.375
 0.000000    0.00000    0.000
 0.000000    0.00000    0.000
 0.000000    0.00000    0.000
 0.000007    0.00041   -3.306
 0.000031    0.00171   -3.205
 0.000013    0.00069   -3.023
 0.000005    0.00024   -2.881
 0.000004    0.00017   -2.651
 0.000032    0.00140   -2.546
 0.000030    0.00128   -2.467
 0.000028    0.00117   -2.354
 0.000037    0.00148   -2.259
 0.000029    0.00111   -2.169
 0.000018    0.00067   -2.095
 0.000033    0.00118   -2.009
 0.000029    0.00101   -1.944
 0.000034    0.00113   -1.873
 0.000030    0.00095   -1.815
 0.000024    0.00076   -1.754
 0.000022    0.00067   -1.705
 0.000017    0.00051   -1.655
 0.000012    0.00033   -1.606
 0.000025    0.00070   -1.565
 0.000009    0.00024   -1.534
 0.000013    0.00036   -1.478
 0.000026    0.00068   -1.448
 0.000029    0.00074   -1.412
 0.000016    0.00041   -1.383
 0.000015    0.00037   -1.346
 0.000012    0.00028   -1.324
 0.000016    0.00036   -1.285
 0.000010    0.00024   -1.261
 0.000015    0.00033   -1.241
 0.000006    0.00014   -1.203
 0.000014    0.00031   -1.187
 0.000012    0.00025   -1.168
 0.000009    0.00019   -1.141
 0.000000    0.00000   -1.132
 0.000000    0.00000    0.000
 0.000000    0.00000    0.000
 0.000000    0.00000    0.000
 0.000000    0.00000    0.000
 0.000000    0.00000    0.000
 0.000000    0.00000    0.000
 0.000000    0.00000    0.000
 0.000000    0.00000    0.000
 0.000000    0.00000    0.000
 0.000000    0.00000    0.000
 0.000000    0.00000    0.000
 0.000000    0.00000    0.000
 0.000002    0.00003   -0.691
 0.000003    0.00004   -0.693
 0.000005    0.00007   -0.706
 0.000013    0.00017   -0.702
 0.000008    0.00010   -0.694
 0.000004    0.00004   -0.646
 0.000002    0.00002   -0.635
 0.000000    0.00000    0.000
 0.000000    0.00000    0.000
 0.000000    0.00000    0.000
 0.000000    0.00000    0.000
 0.000000    0.00000    0.000
 0.000000    0.00000    0.000
 0.000000    0.00000    0.000
 0.000000    0.00000    0.000
 0.000000    0.00000    0.000
 0.000000    0.00000    0.000
 0.000000    0.00000    0.000
 0.000000    0.00000    0.000
 0.000000    0.00000    0.000
 0.000000    0.00000    0.000
 0.000000    0.00000    0.000
 0.000000    0.00000    0.000
 0.000000    0.00000    0.000
 0.000000    0.00000    0.000
 0.000000    0.00000    0.000
 0.000000    0.00000    0.000
 0.000000    0.00000    0.000
 0.000000    0.00000    0.000
 0.000000    0.00000    0.000
 0.000000    0.00000    0.000
 0.000000    0.00000    0.000
 0.000000    0.00000    0.000
 0.000000    0.00000    0.000
 0.000000    0.00000    0.000
 0.000000    0.00000    0.000
 0.000000    0.00000    0.000
 0.000000    0.00000    0.000
 0.000000    0.00000    0.000
 0.000000    0.00000    0.000
 0.000000    0.00000    0.000
 0.000000    0.00000    0.000
 0.000000    0.00000    0.000
 0.000000    0.00000    0.000
 0.000000    0.00000    0.000
 0.000000    0.00000    0.000
 0.000000    0.00000    0.000
 0.000078    0.00305   -2.227
 0.000094    0.00347   -2.086
 0.000000    0.00000    0.000
 0.000050    0.00192   -2.183
 0.000335    0.01428   -2.440
 0.000377    0.01694   -2.583
 0.000380    0.01819   -2.776
 0.000394    0.01855   -2.727
 0.000312    0.01305   -2.396
 0.000267    0.01056   -2.252
 0.000259    0.01033   -2.276
 0.000276    0.01104   -2.276
 0.000276    0.01130   -2.338
 0.000313    0.01313   -2.398
 0.000304    0.01264   -2.375
 0.000310    0.01302   -2.402
 0.000318    0.01349   -2.426
 0.000305    0.01273   -2.385
 0.000268    0.01072   -2.278
 0.000257    0.01005   -2.223
 0.000247    0.00988   -2.284
 0.000289    0.01171   -2.318
 0.000304    0.01273   -2.392
 0.000347    0.01544   -2.561
 0.000377    0.01751   -2.680
 0.000385    0.01788   -2.687
 0.000369    0.01694   -2.650
 0.000357    0.01592   -2.569
 0.000336    0.01457   -2.495
 0.000325    0.01397   -2.472
 0.000325    0.01384   -2.440
 0.000335    0.01450   -2.486
 0.000338    0.01475   -2.508
 0.000335    0.01459   -2.501
 0.000329    0.01426   -2.484
 0.000323    0.01394   -2.477
 0.000315    0.01376   -2.515
 0.000301    0.01293   -2.471
 0.000301    0.01257   -2.387
 0.000299    0.01259   -2.412
 0.000295    0.01244   -2.410
 0.000300    0.01264   -2.414
 0.000300    0.01264   -2.417
 0.000297    0.01262   -2.435
 0.000285    0.01215   -2.450
 0.000279    0.01164   -2.389
 0.000289    0.01215   -2.407
 0.000292    0.01235   -2.423
 0.000295    0.01256   -2.442
 0.000299    0.01288   -2.468
 0.000304    0.01317   -2.489
 0.000307    0.01341   -2.505
 0.000310    0.01360   -2.522
 0.000312    0.01380   -2.540
 0.000315    0.01404   -2.562
 0.000319    0.01436   -2.588
 0.000329    0.01489   -2.606
 0.000328    0.01497   -2.630
 0.000330    0.01526   -2.668
 0.000340    0.01574   -2.675
 0.000326    0.01505   -2.667
 0.000326    0.01497   -2.649
 0.000311    0.01417   -2.628
 0.000299    0.01355   -2.621
 0.000291    0.01300   -2.577
 0.000289    0.01282   -2.548
 0.000291    0.01303   -2.574
 0.000297    0.01343   -2.604
 0.000307    0.01401   -2.629
 0.000304    0.01392   -2.640
 0.000296    0.01355   -2.635
 0.000289    0.01316   -2.625
 0.000280    0.01262   -2.595
 0.000278    0.01248   -2.582
 0.000285    0.01286   -2.602
 0.000285    0.01293   -2.617
 0.000282    0.01280   -2.620
 0.000275    0.01248   -2.616
 0.000266    0.01229   -2.672
 0.000255    0.01188   -2.720
 0.000246    0.01126   -2.664
 0.000232    0.01020   -2.528
 0.000232    0.01015   -2.515
 0.000238    0.01051   -2.536
