    0.002     -0.000      0.000      0.359
    0.003     -0.000      0.000      0.359
    0.004     -0.000      0.000      0.359
    0.005      0.000      0.047      0.307
    0.006      0.000      0.004      0.357
    0.005      0.000      0.012      0.359
    0.005      0.000      0.019      0.356
    0.005      0.000      0.042      0.336
    0.005      0.000      0.034      0.347
    0.006     -6.998      0.000      0.381
    0.006     -7.349      0.000      0.379
    0.006     -5.860      0.000      0.379
    0.006     -4.773      0.000      0.379
    0.005      0.000      0.037      0.482
    0.008      0.000      0.022      0.441
    0.009      0.000      0.041      0.405
    0.008    -12.404      0.000      0.454
    0.008    -12.030      0.000      0.454
    0.008    -16.098      0.000      0.454
    0.008    -11.626      0.000      0.454
    0.009     -3.350      0.000      0.444
    0.011     -3.943      0.000      0.432
    0.012     -5.208      0.000      0.423
    0.013     -7.449      0.000      0.418
    0.014    -10.622      0.000      0.415
    0.015    -10.286      0.000      0.411
    0.016     -8.398      0.000      0.407
    0.016    -11.702      0.000      0.407
    0.017    -11.374      0.000      0.404
    0.018     -8.163      0.000      0.402
    0.019     -2.005      0.000      0.399
    0.020     -5.540      0.000      0.397
    0.021     -9.219      0.000      0.396
    0.022    -13.399      0.000      0.394
    0.023    -16.335      0.000      0.393
    0.024    -25.146      0.000      0.392
    0.024    -23.550      0.000      0.391
    0.024    -24.437      0.000      0.391
    0.025    -14.906      0.000      0.390
    0.026    -13.665      0.000      0.389
    0.027    -13.953      0.000      0.388
    0.028    -17.751      0.000      0.386
    0.029    -19.888      0.000      0.385
    0.030    -21.048      0.000      0.385
    0.030    -17.056      0.000      0.384
    0.031    -18.385      0.000      0.384
    0.031    -16.874      0.000      0.383
    0.032    -14.945      0.000      0.383
    0.033    -12.153      0.000      0.382
    0.033    -17.502      0.000      0.382
    0.033    -19.717      0.000      0.382
    0.033    -13.220      0.000      0.382
    0.034    -19.115      0.000      0.381
    0.036    -16.613      0.000      0.380
    0.040    -17.356      0.000      0.378
    0.043    -12.410      0.000      0.377
    0.049    -19.645      0.000      0.374
    0.053    -18.248      0.000      0.373
    0.055    -17.259      0.000      0.373
    0.055    -24.142      0.000      0.373
    0.055    -22.641      0.000      0.373
    0.056    -25.388      0.000      0.373
    0.056    -22.727      0.000      0.372
    0.056    -27.239      0.000      0.372
    0.056    -26.997      0.000      0.372
    0.056    -30.021      0.000      0.372
    0.056    -32.857      0.000      0.372
    0.056    -26.719      0.000      0.372
    0.056    -38.210      0.000      0.372
    0.056    -38.492      0.000      0.372
    0.056    -36.951      0.000      0.372
    0.056    -31.290      0.000      0.372
    0.056    -26.710      0.000      0.372
    0.056    -28.155      0.000      0.372
    0.056    -22.309      0.000      0.372
    0.056    -25.215      0.000      0.372
    0.056    -31.107      0.000      0.372
    0.056    -33.321      0.000      0.372
    0.056    -37.123      0.000      0.372
    0.056    -38.339      0.000      0.372
    0.056    -34.338      0.000      0.372
    0.056    -28.077      0.000      0.372
    0.056    -25.020      0.000      0.372
    0.056    -27.452      0.000      0.372
    0.056    -36.905      0.000      0.372
    0.056    -38.133      0.000      0.372
    0.056    -34.523      0.000      0.372
    0.056    -28.578      0.000      0.372
    0.056    -25.844      0.000      0.372
    0.056    -19.946      0.000      0.372
    0.056    -25.377      0.000      0.372
    0.056    -20.130      0.000      0.372
    0.056    -26.223      0.000      0.372
    0.056    -32.520      0.000      0.372
    0.056    -32.276      0.000      0.372
    0.056    -20.665      0.000      0.372
    0.056    -12.929      0.000      0.372
    0.056    -17.133      0.000      0.372
    0.056    -23.987      0.000      0.372
    0.056    -22.477      0.000      0.372
    0.057    -23.903      0.000      0.372
    0.057    -22.400      0.000      0.372
    0.057    -25.347      0.000      0.372
    0.057    -30.311      0.000      0.372
    0.057    -33.189      0.000      0.372
    0.057    -32.627      0.000      0.372
    0.057    -29.671      0.000      0.372
    0.059    -28.380      0.000      0.372
    0.059    -31.201      0.000      0.372
    0.062    -24.795      0.000      0.371
    0.062    -38.578      0.000      0.371
    0.062    -39.917      0.000      0.371
    0.062    -34.146      0.000      0.371
    0.063    -34.926      0.000      0.371
    0.063    -35.025      0.000      0.371
    0.064    -31.618      0.000      0.371
    0.065    -32.991      0.000      0.371
    0.065    -36.740      0.000      0.371
    0.065    -38.098      0.000      0.371
    0.065    -39.741      0.000      0.371
    0.065    -40.803      0.000      0.371
    0.065    -34.769      0.000      0.371
    0.065    -35.689      0.000      0.371
    0.065    -37.102      0.000      0.371
    0.065    -42.791      0.000      0.371
    0.065    -45.249      0.000      0.371
    0.065    -44.201      0.000      0.371
    0.065    -41.174      0.000      0.371
    0.065    -40.054      0.000      0.371
    0.065    -38.585      0.000      0.371
    0.065    -37.532      0.000      0.371
    0.066    -35.853      0.000      0.370
    0.066    -38.854      0.000      0.370
    0.066    -45.588      0.000      0.370
    0.066    -47.991      0.000      0.370
    0.066    -44.380      0.000      0.370
    0.066    -41.724      0.000      0.370
    0.066    -46.565      0.000      0.370
    0.066    -48.163      0.000      0.370
    0.066    -46.637      0.000      0.370
    0.066    -47.208      0.000      0.370
    0.066    -45.174      0.000      0.370
    0.066    -46.616      0.000      0.370
    0.066    -47.324      0.000      0.370
    0.066    -31.736      0.000      0.370
    0.089    -12.554      0.000      0.367
    0.091    -14.052      0.000      0.367
    0.091    -30.085      0.000      0.367
    0.095    -24.882      0.000      0.367
    0.098    -35.273      0.000      0.367
    0.099    -41.603      0.000      0.367
    0.099    -38.258      0.000      0.367
    0.099    -41.201      0.000      0.367
    0.099    -38.593      0.000      0.367
    0.099    -40.097      0.000      0.367
    0.099    -40.273      0.000      0.367
    0.099    -45.208      0.000      0.367
    0.099    -38.769      0.000      0.367
    0.099    -36.874      0.000      0.367
    0.099    -39.288      0.000      0.367
    0.099    -30.452      0.000      0.366
    0.099    -42.139      0.000      0.366
    0.099    -45.341      0.000      0.366
    0.099    -44.550      0.000      0.366
    0.099    -34.803      0.000      0.366
    0.100    -29.559      0.000      0.366
    0.100    -31.902      0.000      0.366
    0.100    -33.327      0.000      0.366
    0.100    -36.651      0.000      0.366
    0.100    -36.206      0.000      0.366
    0.100    -30.475      0.000      0.366
    0.100    -28.558      0.000      0.366
    0.102    -20.451      0.000      0.366
    0.103    -22.470      0.000      0.366
    0.103    -26.552      0.000      0.366
    0.103    -22.868      0.000      0.366
    0.103    -19.219      0.000      0.366
    0.111    -19.176      0.000      0.366
    0.115    -19.190      0.000      0.365
    0.116    -23.195      0.000      0.365
    0.117    -36.615      0.000      0.365
    0.117    -34.529      0.000      0.365
    0.118    -30.217      0.000      0.365
    0.118    -30.675      0.000      0.365
    0.118    -41.499      0.000      0.365
    0.118    -40.478      0.000      0.365
    0.119    -24.081      0.000      0.365
    0.121    -25.447      0.000      0.365
    0.122    -27.270      0.000      0.365
    0.122    -31.544      0.000      0.365
    0.123    -31.035      0.000      0.365
    0.123    -35.490      0.000      0.365
    0.123    -40.220      0.000      0.365
    0.123    -38.125      0.000      0.365
    0.123    -30.365      0.000      0.365
    0.123    -32.814      0.000      0.365
    0.123    -33.608      0.000      0.365
    0.123    -24.765      0.000      0.365
    0.123    -27.110      0.000      0.365
    0.123    -27.997      0.000      0.365
    0.123    -28.765      0.000      0.365
    0.123    -34.506      0.000      0.365
    0.123    -33.941      0.000      0.365
    0.123    -32.402      0.000      0.365
    0.123    -30.384      0.000      0.365
    0.123    -30.729      0.000      0.365
    0.123    -27.993      0.000      0.365
    0.123    -27.703      0.000      0.365
    0.123    -30.243      0.000      0.365
    0.123    -31.187      0.000      0.365
    0.123    -27.321      0.000      0.365
    0.123    -22.862      0.000      0.365
    0.123    -25.837      0.000      0.365
    0.123    -26.263      0.000      0.365
    0.123    -23.627      0.000      0.365
    0.123    -21.804      0.000      0.365
    0.123    -18.675      0.000      0.365
    0.123    -18.686      0.000      0.365
    0.123    -17.963      0.000      0.365
    0.132    -15.735      0.000      0.365
    0.132    -18.494      0.000      0.365
    0.133     -9.677      0.000      0.365
    0.134     -8.187      0.000      0.364
    0.134    -17.045      0.000      0.364
    0.134    -16.064      0.000      0.364
    0.134    -22.574      0.000      0.364
    0.136    -15.518      0.000      0.364
    0.136    -17.508      0.000      0.364
    0.136    -18.984      0.000      0.364
    0.136    -18.894      0.000      0.364
    0.140    -13.088      0.000      0.364
    0.146    -16.057      0.000      0.364
    0.146    -20.411      0.000      0.364
    0.146    -16.844      0.000      0.364
    0.146    -16.636      0.000      0.364
    0.151    -11.572      0.000      0.364
    0.156     -9.847      0.000      0.364
    0.156    -16.260      0.000      0.364
    0.156    -16.712      0.000      0.364
    0.156    -14.813      0.000      0.364
    0.156    -15.237      0.000      0.364
    0.156    -16.323      0.000      0.364
    0.156    -16.424      0.000      0.364
    0.156    -13.849      0.000      0.364
    0.156    -14.235      0.000      0.364
    0.156    -12.713      0.000      0.364
    0.157    -15.284      0.000      0.364
    0.157    -14.591      0.000      0.364
    0.157    -14.162      0.000      0.364
    0.157    -13.879      0.000      0.364
    0.157    -13.527      0.000      0.364
    0.157    -12.824      0.000      0.364
    0.157    -11.437      0.000      0.364
    0.157    -10.961      0.000      0.364
    0.157    -10.724      0.000      0.364
    0.157     -9.913      0.000      0.364
    0.157     -9.794      0.000      0.364
    0.158     -9.339      0.000      0.364
    0.158     -9.672      0.000      0.364
    0.158     -7.471      0.000      0.364
    0.162      0.000      0.001      0.363
    0.162     -3.689      0.000      0.363
    0.163     -0.720      0.000      0.363
    0.165     -0.327      0.000      0.363
    0.166      0.000      0.020      0.341
    0.166      0.000      0.026      0.334
    0.168      0.000      0.023      0.337
    0.169      0.000      0.032      0.328
    0.169      0.000      0.046      0.312
    0.158      0.000      0.046      0.315
    0.141      0.000      0.046      0.320
    0.114      0.000      0.045      0.329
    0.086      0.000      0.044      0.342
    0.086      0.000      0.005      0.387
    0.087      0.000      0.005      0.386
    0.089     -0.204      0.000      0.391
    0.094      0.000      0.027      0.362
    0.095     -2.031      0.000      0.391
    0.097     -3.080      0.000      0.391
    0.097     -3.324      0.000      0.391
    0.104      0.000      0.023      0.363
    0.104      0.000      0.038      0.347
    0.104      0.000      0.030      0.356
    0.088      0.000      0.044      0.347
    0.073      0.000      0.043      0.357
    0.043      0.000      0.042      0.385
    0.013      0.000      0.037      0.467
    0.000      0.000      0.000      0.590
    0.000      0.000      0.000      0.000
    0.000      0.000      0.000      0.000
    0.000      0.000      0.000      0.000
    0.000      0.000      0.000      0.000
    0.000      0.000      0.000      0.755
    0.000      0.000      0.000      0.000
    0.000      0.000      0.000      0.000
    0.000      0.000      0.000      0.000
    0.000      0.000      0.000      0.000
    0.000      0.000      0.000      0.000
    0.000      0.000      0.000      0.000
    0.000      0.000      0.000      0.000
    0.000      0.000      0.000      0.000
    0.000      0.000      0.000      0.000
    0.000      0.000      0.000      0.000
    0.000      0.000      0.000      0.000
    0.000      0.000      0.000      0.000
    0.000      0.000      0.000      0.000
    0.000      0.000      0.000      0.359
    0.000      0.000      0.000      0.977
    0.000      0.000      0.000      0.359
    0.000      0.000      0.000      0.359
    0.000      0.000      0.000      0.359
    0.000      0.000      0.000      0.000
    0.000      0.000      0.000      0.000
    0.000      0.000      0.000      0.000
    0.000      0.000      0.000      0.000
    0.000      0.000      0.000      0.000
    0.000      0.000      0.000      0.000
    0.000      0.000      0.000      0.000
    0.000      0.000      0.000      0.000
    0.000      0.000      0.000      0.000
    0.000      0.000      0.000      0.000
    0.000      0.000      0.000      0.000
    0.000      0.000      0.000      0.000
    0.000      0.000      0.000      0.000
    0.000      0.000      0.000      0.000
    0.001      0.000      0.000      0.819
    0.000      0.000      0.000      0.000
    0.000      0.000      0.000      0.359
    0.000      0.000      0.000      0.000
    0.000      0.000      0.000      0.000
    0.001      0.000      0.000      0.844
    0.000      0.000      0.000      0.000
    0.000      0.000      0.000      0.000
    0.000     -0.050      0.000      0.359
    0.000      0.000      0.000      0.000
    0.000      0.000      0.000      0.000
    0.000      0.000      0.000      0.000
    0.000      0.000      0.000      0.000
    0.000     -0.009      0.000      0.359
    0.000     -0.000      0.000      0.359
    0.000      0.000      0.000      0.359
    0.000      0.000      0.000      0.359
    0.001     -0.003      0.000      0.359
    0.000     -0.022      0.000      0.359
    0.000      0.000      0.000      0.000
    0.000      0.000      0.000      0.416
    0.000      0.000      0.000      0.360
    0.000      0.000      0.000      0.359
    0.000     -0.000      0.000      0.359
    0.000     -0.000      0.000      0.359
    0.000      0.000      0.000      0.359
    0.000      0.000      0.000      0.359
    0.000      0.000      0.000      0.000
    0.000      0.000      0.000      0.000
    0.000     -0.000      0.000      0.359
    0.001     -0.000      0.000      0.359
    0.000     -0.000      0.000      0.359
    0.000     -0.000      0.000      0.359
    0.000      0.000      0.000      0.404
    0.001     -0.001      0.000      0.359
    0.000     -0.001      0.000      0.359
    0.002      0.000      0.000      0.359
    0.002      0.000      0.000      0.359
    0.002      0.000      0.000      0.529
    0.002      0.000      0.000      0.529
    0.002      0.000      0.000      0.530
    0.004     -0.000      0.000      0.464
    0.005      0.000      0.027      0.410
    0.006     -0.758      0.000      0.458
    0.008     -0.400      0.000      0.450
    0.009     -5.535      0.000      0.437
    0.009     -1.203      0.000      0.435
    0.010     -1.554      0.000      0.426
    0.012     -4.235      0.000      0.419
    0.013     -2.736      0.000      0.414
    0.014     -7.625      0.000      0.408
    0.016     -2.221      0.000      0.403
    0.020     -0.421      0.000      0.394
    0.023     -0.922      0.000      0.390
    0.031     -0.126      0.000      0.390
    0.033     -4.589      0.000      0.443
    0.034     -6.072      0.000      0.440
    0.038     -8.793      0.000      0.432
    0.039     -8.483      0.000      0.430
    0.039     -5.023      0.000      0.432
    0.039     -4.326      0.000      0.436
    0.041    -10.347      0.000      0.434
    0.042    -10.137      0.000      0.432
    0.042     -8.970      0.000      0.431
    0.042     -7.568      0.000      0.435
    0.043    -12.580      0.000      0.434
    0.044    -16.807      0.000      0.432
    0.045    -21.318      0.000      0.430
    0.047    -17.895      0.000      0.428
    0.048    -11.511      0.000      0.426
    0.050    -10.059      0.000      0.424
    0.051    -16.312      0.000      0.422
    0.054    -14.883      0.000      0.419
    0.055    -12.251      0.000      0.417
    0.057    -14.129      0.000      0.416
    0.063    -13.501      0.000      0.410
    0.072    -35.345      0.000      0.404
    0.074    -63.723      0.000      0.403
    0.074    -58.822      0.000      0.403
    0.083    -21.190      0.000      0.398
    0.093    -33.857      0.000      0.394
    0.124    -54.888      0.000      0.385
    0.130    -57.899      0.000      0.384
    0.132    -25.000      0.000      0.383
    0.136    -23.858      0.000      0.382
    0.152    -20.011      0.000      0.380
    0.152    -32.667      0.000      0.380
    0.153    -25.089      0.000      0.380
    0.153    -17.370      0.000      0.380
    0.156    -13.446      0.000      0.380
    0.158    -19.653      0.000      0.379
    0.159    -24.242      0.000      0.379
    0.161    -12.383      0.000      0.379
    0.163    -14.323      0.000      0.379
    0.168    -19.512      0.000      0.378
    0.168    -24.002      0.000      0.378
    0.168    -28.047      0.000      0.378
    0.169    -33.885      0.000      0.378
    0.182    -22.879      0.000      0.376
    0.189    -12.758      0.000      0.376
    0.190    -17.904      0.000      0.376
    0.190    -17.437      0.000      0.376
    0.191    -16.814      0.000      0.376
    0.203     -6.831      0.000      0.375
    0.205    -19.659      0.000      0.375
    0.205    -25.236      0.000      0.375
    0.205    -24.804      0.000      0.374
    0.206    -23.671      0.000      0.374
    0.206    -24.429      0.000      0.374
    0.206    -23.800      0.000      0.374
    0.206    -17.236      0.000      0.374
    0.207    -18.674      0.000      0.374
    0.208    -19.696      0.000      0.374
    0.208    -23.481      0.000      0.374
    0.209    -21.576      0.000      0.374
    0.209    -24.551      0.000      0.374
    0.209    -21.318      0.000      0.374
    0.209    -22.681      0.000      0.374
    0.209    -21.180      0.000      0.374
    0.211    -13.242      0.000      0.374
    0.213    -12.696      0.000      0.374
    0.214    -15.454      0.000      0.374
    0.215    -17.471      0.000      0.374
    0.216    -23.324      0.000      0.374
    0.217    -18.765      0.000      0.374
    0.219    -17.845      0.000      0.374
    0.220    -25.891      0.000      0.373
    0.220    -29.877      0.000      0.373
    0.220    -31.528      0.000      0.373
    0.220    -31.847      0.000      0.373
    0.221    -23.469      0.000      0.373
    0.223    -17.003      0.000      0.373
    0.228    -16.283      0.000      0.373
    0.228    -27.485      0.000      0.373
    0.229    -21.849      0.000      0.373
    0.229    -23.153      0.000      0.373
    0.229    -26.092      0.000      0.373
    0.232    -21.463      0.000      0.373
    0.237    -19.821      0.000      0.372
    0.237    -24.354      0.000      0.372
    0.238    -25.498      0.000      0.372
    0.238    -32.479      0.000      0.372
    0.238    -35.531      0.000      0.372
    0.238    -27.252      0.000      0.372
    0.238    -28.591      0.000      0.372
    0.238    -29.117      0.000      0.372
    0.238    -27.191      0.000      0.372
    0.238    -26.854      0.000      0.372
    0.238    -25.196      0.000      0.372
    0.246    -11.335      0.000      0.372
    0.258    -12.387      0.000      0.371
    0.261    -20.723      0.000      0.371
    0.261    -22.900      0.000      0.371
    0.261    -18.685      0.000      0.371
    0.270    -11.577      0.000      0.371
    0.271    -18.718      0.000      0.371
    0.271    -22.983      0.000      0.371
    0.271    -21.929      0.000      0.371
    0.271    -24.068      0.000      0.371
    0.272    -30.715      0.000      0.371
    0.272    -28.273      0.000      0.371
    0.273    -29.353      0.000      0.371
    0.273    -27.404      0.000      0.371
    0.274    -33.303      0.000      0.371
    0.274    -28.326      0.000      0.371
    0.275    -25.576      0.000      0.371
    0.275    -28.108      0.000      0.371
    0.275    -32.623      0.000      0.371
    0.275    -27.186      0.000      0.370
    0.280    -20.530      0.000      0.370
    0.282    -26.254      0.000      0.370
    0.282    -25.266      0.000      0.370
    0.283    -28.433      0.000      0.370
    0.285    -22.664      0.000      0.370
    0.286    -24.101      0.000      0.370
    0.288    -26.033      0.000      0.370
    0.288    -31.198      0.000      0.370
    0.288    -31.430      0.000      0.370
    0.289    -31.087      0.000      0.370
    0.289    -31.877      0.000      0.370
    0.289    -31.450      0.000      0.370
    0.297    -23.155      0.000      0.370
    0.304    -19.078      0.000      0.369
    0.335    -16.444      0.000      0.368
    0.338    -16.840      0.000      0.368
    0.339    -24.182      0.000      0.368
    0.339    -29.103      0.000      0.368
    0.339    -30.680      0.000      0.368
    0.339    -25.941      0.000      0.368
    0.339    -25.360      0.000      0.368
    0.339    -24.513      0.000      0.368
    0.341    -19.542      0.000      0.368
    0.344    -20.541      0.000      0.368
    0.346    -21.775      0.000      0.368
    0.346    -23.786      0.000      0.368
    0.350    -22.275      0.000      0.368
    0.357    -22.009      0.000      0.368
    0.357    -27.429      0.000      0.368
    0.357    -30.831      0.000      0.368
    0.357    -27.409      0.000      0.368
    0.357    -31.098      0.000      0.368
    0.357    -32.638      0.000      0.368
    0.357    -34.279      0.000      0.368
    0.357    -36.383      0.000      0.368
    0.358    -38.463      0.000      0.368
    0.358    -38.156      0.000      0.368
    0.358    -35.987      0.000      0.368
    0.358    -37.442      0.000      0.368
    0.358    -38.597      0.000      0.368
    0.359    -36.698      0.000      0.368
    0.359    -36.432      0.000      0.368
    0.360    -31.591      0.000      0.368
    0.362    -30.812      0.000      0.368
    0.363    -31.326      0.000      0.368
    0.369    -27.283      0.000      0.367
    0.370    -31.262      0.000      0.367
    0.375    -27.787      0.000      0.367
    0.378    -25.123      0.000      0.367
    0.379    -29.489      0.000      0.367
    0.379    -32.579      0.000      0.367
    0.380    -26.779      0.000      0.367
    0.392    -18.466      0.000      0.367
    0.393    -18.011      0.000      0.367
    0.394    -19.931      0.000      0.367
    0.394    -27.077      0.000      0.367
    0.396    -23.821      0.000      0.367
    0.398    -18.681      0.000      0.367
    0.399    -26.037      0.000      0.367
    0.399    -30.532      0.000      0.367
    0.399    -32.587      0.000      0.367
    0.399    -33.206      0.000      0.367
    0.399    -35.095      0.000      0.367
    0.399    -34.535      0.000      0.367
    0.399    -33.493      0.000      0.367
    0.399    -33.306      0.000      0.367
    0.399    -32.779      0.000      0.367
    0.399    -32.706      0.000      0.367
    0.399    -34.146      0.000      0.367
    0.399    -33.740      0.000      0.367
    0.399    -36.411      0.000      0.367
    0.399    -35.237      0.000      0.367
    0.399    -32.582      0.000      0.367
    0.399    -32.090      0.000      0.367
    0.399    -32.312      0.000      0.367
    0.399    -30.848      0.000      0.367
    0.399    -29.703      0.000      0.367
    0.399    -27.128      0.000      0.367
    0.399    -26.418      0.000      0.367
    0.400    -24.824      0.000      0.367
    0.400    -22.840      0.000      0.367
    0.400    -22.367      0.000      0.367
    0.400    -24.418      0.000      0.367
    0.400    -29.100      0.000      0.367
    0.400    -31.273      0.000      0.367
    0.400    -33.394      0.000      0.367
    0.400    -34.370      0.000      0.367
    0.400    -34.537      0.000      0.367
    0.400    -34.315      0.000      0.367
    0.401    -31.318      0.000      0.367
    0.401    -26.229      0.000      0.367
    0.402    -25.791      0.000      0.367
    0.402    -26.460      0.000      0.367
    0.404    -23.338      0.000      0.367
    0.404    -25.968      0.000      0.367
    0.404    -24.061      0.000      0.367
    0.404    -25.012      0.000      0.367
    0.404    -27.463      0.000      0.367
    0.404    -29.109      0.000      0.367
    0.404    -29.797      0.000      0.367
    0.404    -28.147      0.000      0.367
    0.405    -21.962      0.000      0.367
    0.406    -17.298      0.000      0.367
    0.407    -17.767      0.000      0.367
    0.407    -19.861      0.000      0.367
    0.407    -20.924      0.000      0.367
    0.407    -21.267      0.000      0.367
    0.407    -20.204      0.000      0.367
    0.408    -17.811      0.000      0.367
    0.408    -16.202      0.000      0.367
    0.408    -17.783      0.000      0.367
    0.409    -16.310      0.000      0.367
    0.411    -13.230      0.000      0.367
    0.411    -12.621      0.000      0.367
    0.417     -4.601      0.000      0.366
    0.417     -9.393      0.000      0.366
    0.417     -9.742      0.000      0.366
    0.419     -6.004      0.000      0.366
    0.419     -5.794      0.000      0.366
    0.421    -11.043      0.000      0.366
    0.423    -12.374      0.000      0.366
    0.425    -12.300      0.000      0.366
    0.427    -11.744      0.000      0.366
    0.428    -11.568      0.000      0.366
    0.430    -11.839      0.000      0.366
    0.434    -10.685      0.000      0.366
    0.437    -10.290      0.000      0.366
    0.437    -11.291      0.000      0.366
    0.438    -12.217      0.000      0.366
    0.439    -12.101      0.000      0.366
    0.445    -10.401      0.000      0.366
    0.447     -9.796      0.000      0.366
    0.448     -8.636      0.000      0.366
    0.450     -8.476      0.000      0.366
    0.451     -8.579      0.000      0.366
    0.451     -6.515      0.000      0.366
    0.451     -3.236      0.000      0.366
    0.451     -4.194      0.000      0.366
    0.451     -2.744      0.000      0.366
    0.451     -0.558      0.000      0.367
    0.451     -4.522      0.000      0.367
    0.451     -7.373      0.000      0.367
    0.451     -5.533      0.000      0.367
    0.452     -3.170      0.000      0.367
    0.452     -4.310      0.000      0.367
    0.456     -4.847      0.000      0.367
    0.457     -2.895      0.000      0.367
    0.457     -3.305      0.000      0.367
    0.458     -3.068      0.000      0.367
    0.459     -1.516      0.000      0.368
    0.459     -3.882      0.000      0.368
    0.459     -5.090      0.000      0.368
    0.459     -6.015      0.000      0.368
    0.459     -5.670      0.000      0.368
    0.459     -5.183      0.000      0.368
    0.459     -4.578      0.000      0.368
    0.460     -1.432      0.000      0.368
    0.461      0.000      0.011      0.356
    0.461      0.000      0.035      0.330
    0.454      0.000      0.046      0.318
    0.400      0.000      0.046      0.323
    0.347      0.000      0.045      0.330
    0.307      0.000      0.045      0.335
    0.250      0.000      0.044      0.345
    0.204      0.000      0.044      0.355
    0.157      0.000      0.043      0.369
    0.119      0.000      0.042      0.385
    0.092      0.000      0.041      0.401
    0.049      0.000      0.039      0.443
    0.009      0.000      0.032      0.586
    0.000      0.000      0.000      0.000
    0.000      0.000      0.000      0.000
    0.000      0.000      0.000      0.000
    0.000      0.000      0.000      0.000
    0.000      0.000      0.000      0.000
    0.000      0.000      0.000      0.000
    0.000      0.000      0.000      0.000
    0.000      0.000      0.000      0.000
    0.000      0.000      0.000      0.000
    0.000      0.000      0.000      0.000
    0.000     -0.000      0.000      0.512
    0.000      0.000      0.000      0.000
    0.000      0.000      0.000      0.000
    0.000      0.000      0.000      0.000
    0.000      0.000      0.000      0.000
    0.000      0.000      0.000      0.000
    0.000      0.000      0.000      0.000
    0.000      0.000      0.000      0.000
    0.000      0.000      0.000      0.000
    0.000      0.000      0.000      0.000
    0.000      0.000      0.000      0.000
    0.000      0.000      0.000      0.000
    0.000      0.000      0.000      0.000
    0.000      0.000      0.000      0.000
    0.000      0.000      0.000      0.000
    0.000      0.000      0.000      0.000
    0.000      0.000      0.000      0.000
    0.000      0.000      0.000      0.000
    0.000      0.000      0.000      0.000
    0.000      0.000      0.000      0.000
    0.000      0.000      0.000      0.000
    0.000      0.000      0.000      0.000
    0.000      0.000      0.000      0.000
    0.000      0.000      0.000      0.000
    0.000      0.000      0.000      0.000
    0.000     -0.001      0.000      0.601
    0.000      0.000      0.000      0.000
    0.000      0.000      0.000      0.000
    0.000      0.000      0.000      0.000
    0.000      0.000      0.000      0.000
    0.000      0.000      0.000      0.000
    0.000      0.000      0.000      0.000
    0.000      0.000      0.000      0.000
    0.000      0.000      0.000      0.000
    0.000      0.000      0.000      0.000
    0.000      0.000      0.000      0.686
    0.000      0.000      0.000      0.000
    0.001     -0.004      0.000      0.359
    0.005      0.000      0.000      0.427
    0.000      0.000      0.000      0.000
    0.000      0.000      0.000      0.000
    0.000      0.000      0.000      0.000
    0.000      0.000      0.000      0.000
    0.000      0.000      0.000      0.000
    0.000      0.000      0.000      0.000
    0.000      0.000      0.000      0.000
    0.000      0.000      0.000      0.000
    0.000      0.000      0.000      0.000
    0.000      0.000      0.000      0.000
    0.000      0.000      0.000      0.000
    0.000      0.000      0.000      0.359
    0.000      0.000      0.000      0.359
    0.000     -0.003      0.000      0.359
    0.000      0.000      0.000      0.000
    0.000      0.000      0.000      0.359
    0.000     -0.030      0.000      0.359
    0.000     -0.002      0.000      0.359
    0.009     -0.285      0.000      0.359
    0.019      0.000      0.046      0.319
    0.021     -3.285      0.000      0.370
    0.021     -6.110      0.000      0.370
    0.022     -5.395      0.000      0.369
    0.023      0.000      0.045      0.331
    0.027      0.000      0.009      0.369
    0.031      0.000      0.026      0.348
    0.025      0.000      0.042      0.353
    0.025     -4.805      0.000      0.401
    0.026     -5.116      0.000      0.398
    0.028     -7.725      0.000      0.396
    0.028     -7.137      0.000      0.396
    0.029     -3.089      0.000      0.395
    0.029      0.000      0.040      0.360
    0.017      0.000      0.041      0.398
    0.020     -2.149      0.000      0.431
    0.021     -4.236      0.000      0.429
    0.021     -4.916      0.000      0.427
    0.024     -1.358      0.000      0.420
    0.025      0.000      0.013      0.401
    0.026    -14.581      0.000      0.414
    0.028    -20.516      0.000      0.410
    0.030    -19.074      0.000      0.407
    0.032    -15.211      0.000      0.404
    0.033    -15.836      0.000      0.403
    0.034    -12.972      0.000      0.402
    0.034     -5.605      0.000      0.401
    0.037     -8.630      0.000      0.398
    0.038    -14.116      0.000      0.396
    0.039    -14.946      0.000      0.396
    0.042     -8.954      0.000      0.393
    0.043    -14.913      0.000      0.392
    0.044    -14.476      0.000      0.392
    0.045    -11.792      0.000      0.391
    0.046    -16.279      0.000      0.390
    0.046    -18.552      0.000      0.390
    0.047    -17.749      0.000      0.390
    0.048    -11.475      0.000      0.389
    0.049     -6.153      0.000      0.388
    0.050    -13.764      0.000      0.387
    0.050    -18.799      0.000      0.387
    0.051     -8.282      0.000      0.387
    0.056     -5.976      0.000      0.384
    0.056     -6.707      0.000      0.384
    0.059     -5.873      0.000      0.383
    0.061     -2.856      0.000      0.382
    0.062     -2.224      0.000      0.382
    0.064     -5.006      0.000      0.381
    0.065    -22.145      0.000      0.381
    0.065    -21.171      0.000      0.381
    0.067    -16.422      0.000      0.380
    0.068    -15.570      0.000      0.380
    0.069    -18.132      0.000      0.380
    0.070    -19.156      0.000      0.379
    0.071    -23.109      0.000      0.379
