   -291965409.0     0.75075     0.91053     0.92310     5.15235
   -296073507.8     0.75682     0.91685     0.93290     5.23350
   -299323867.8     0.76319     0.92212     0.94029     5.20800
   -301972584.0     0.76968     0.92670     0.94875     5.20625
   -304930474.7     0.77620     0.93099     0.95766     5.21520
   -308109999.3     0.78275     0.93545     0.96664     5.22621
   -312371837.8     0.78930     0.94001     0.97571     5.23853
   -316300333.9     0.79586     0.94462     0.98506     5.25664
   -317151639.7     0.80265     0.95039     0.99481     5.28260
   -319591861.8     0.80956     0.95628     1.00473     5.31064
   -322180312.0     0.81644     0.96041     1.01310     5.29009
   -325602752.0     0.82291     0.96688     1.02310     5.33676
   -326797232.0     0.82887     0.96970     1.03359     5.42065
   -327981924.3     0.83481     0.97250     1.04022     5.38449
   -331750945.8     0.84108     0.97610     1.04705     5.34288
   -335785065.4     0.84715     0.98093     1.05476     5.33502
   -339265613.3     0.85246     0.98672     1.06310     5.37082
   -341895668.6     0.85778     0.98666     1.07205     5.42262
   -345086997.1     0.86371     0.99032     1.07871     5.38997
   -342968174.1     0.87081     1.00508     1.08646     5.38149
   -343714616.9     0.87729     1.01536     1.09492     5.39487
   -348133853.5     0.88437     1.02206     1.10310     5.36893
   -349880075.7     0.88958     1.02332     1.11049     5.39175
   -349392364.0     0.89470     1.03247     1.11481     5.34510
   -354693093.7     0.89945     1.04169     1.12310     5.40658
   -360167269.4     0.90398     1.03800     1.12726     5.35690
   -364099161.0     0.90857     1.04227     1.13310     5.34547
   -364554876.8     0.91450     1.05990     1.14207     5.42845
   -366530589.3     0.92398     1.10566     1.14708     5.37599
   -369284764.1     0.93036     1.11993     1.15470     5.38569
   -373582297.7     0.93575     1.12696     1.16310     5.42233
   -377484013.0     0.94016     1.12593     1.16995     5.44937
   -380972079.8     0.94516     1.12811     1.17483     5.39918
   -384317943.8     0.95038     1.13441     1.18310     5.43212
   -386578374.9     0.95524     1.13553     1.19249     5.50566
   -388019560.3     0.96069     1.13711     1.19790     5.45546
   -390766515.1     0.96644     1.14101     1.20513     5.44427
   -393182011.7     0.97228     1.14625     1.21310     5.45029
   -395311229.1     0.97788     1.15521     1.22310     5.52049
   -396723113.5     0.98516     1.17753     1.23045     5.53877
   -397422151.7     0.99301     1.20464     1.23570     5.48859
   -399383474.8     0.99877     1.21153     1.24310     5.48718
   -401304404.5     1.00372     1.21722     1.25359     5.59099
   -404831147.0     1.00858     1.21688     1.25537     5.47583
   -407615301.0     1.01349     1.22448     1.26310     5.50891
   -410480879.0     1.01695     1.22185     1.26756     5.50299
   -413040729.3     1.02148     1.22643     1.27310     5.49021
   -415863142.8     1.02528     1.22868     1.28173     5.57553
   -419451304.6     1.02981     1.22936     1.28480     5.50010
   -422081832.6     1.03473     1.23666     1.29310     5.54168
   -424916393.5     1.03885     1.23599     1.30012     5.57561
   -428281711.8     1.04388     1.23786     1.30479     5.52381
   -431817210.8     1.04924     1.24438     1.31310     5.55122
   -434543948.4     1.05387     1.24683     1.32316     5.64020
   -437436350.3     1.05897     1.24704     1.32708     5.56940
   -440354880.3     1.06457     1.25165     1.33467     5.57108
   -443180888.5     1.07028     1.25758     1.34310     5.58986
   -444490144.9     1.07545     1.26528     1.35310     5.66010
   -446145095.5     1.08093     1.26536     1.35917     5.63986
   -448525669.1     1.08655     1.26815     1.36510     5.60350
   -450822434.1     1.09232     1.27398     1.37310     5.61169
   -453175735.7     1.09742     1.28248     1.38310     5.68457
   -453765140.0     1.10196     1.27930     1.38840     5.66582
   -455200150.6     1.10729     1.28170     1.39310     5.61098
   -457096796.5     1.11257     1.29091     1.40310     5.67928
   -458943486.0     1.11655     1.28977     1.40931     5.69782
   -461163883.8     1.12184     1.29189     1.41310     5.62635
   -461772565.4     1.12634     1.30199     1.42310     5.71547
   -461994125.1     1.13323     1.32731     1.42564     5.65513
   -464041210.0     1.13863     1.33786     1.43310     5.67184
   -466362057.8     1.14208     1.33717     1.43850     5.68852
   -468944950.8     1.14762     1.34181     1.44310     5.63222
   -471915138.7     1.15035     1.34181     1.44863     5.67150
   -472262577.1     1.15480     1.34781     1.45310     5.64487
   -473112178.2     1.15909     1.36347     1.45792     5.66904
   -475707308.9     1.16344     1.36997     1.46310     5.65910
   -477581835.9     1.16632     1.37100     1.46788     5.68267
   -477811173.4     1.17077     1.37759     1.47310     5.67123
   -480903214.6     1.17335     1.37663     1.47686     5.67782
   -482736824.5     1.17782     1.38397     1.48310     5.68638
   -481439416.6     1.18097     1.38756     1.48535     5.66205
   -482768399.0     1.18493     1.39721     1.49310     5.71586
   -484392009.6     1.18763     1.39116     1.49310     5.63797
   -485568755.8     1.19148     1.39871     1.50381     5.75688
   -484849202.4     1.19571     1.40010     1.50310     5.63280
   -485832806.5     1.19794     1.40281     1.50875     5.68975
   -486303167.5     1.20268     1.40914     1.51310     5.65373
   -486875224.3     1.20536     1.40431     1.51310     5.57923
   -487016379.7     1.20834     1.40935     1.52077     5.65857
   -487974292.4     1.21302     1.41397     1.52310     5.58373
   -488851454.6     1.21536     1.40984     1.52310     5.51948
   -490653942.3     1.21744     1.41210     1.52802     5.56511
   -492848932.2     1.22062     1.42061     1.53310     5.58523
   -493565934.2     1.22290     1.41665     1.53310     5.52327
   -495681649.0     1.22409     1.41286     1.53310     5.48787
   -496732350.8     1.22593     1.41821     1.54007     5.58226
   -498515067.8     1.22878     1.42400     1.54310     5.56761
   -500366543.3     1.23059     1.42050     1.54310     5.51832
   -502204176.8     1.23220     1.42316     1.54692     5.55612
   -504798015.2     1.23510     1.43302     1.55310     5.60525
   -507653898.7     1.23758     1.42818     1.55310     5.53702
   -510008712.9     1.23907     1.42695     1.55616     5.55490
   -512644444.8     1.24229     1.43648     1.56310     5.60865
   -515400635.3     1.24491     1.43084     1.56310     5.53529
   -518260063.2     1.24701     1.43307     1.56959     5.60602
   -518590119.9     1.25124     1.43947     1.57310     5.56930
   -520344397.0     1.25341     1.43726     1.57648     5.57484
   -521894808.4     1.25765     1.44490     1.58310     5.59590
   -523139583.9     1.26019     1.44196     1.58571     5.57880
   -525259607.5     1.26456     1.45051     1.59310     5.61222
   -527624612.9     1.26709     1.44636     1.59525     5.58481
   -528841578.0     1.27141     1.45553     1.60310     5.62800
   -530634563.8     1.27402     1.45081     1.60479     5.58972
   -532953019.2     1.27815     1.46058     1.61310     5.64610
   -534190092.9     1.28092     1.45558     1.61467     5.60172
   -535096852.4     1.28495     1.46553     1.62310     5.66236
   -536897522.9     1.28787     1.45884     1.62310     5.58439
   -537991489.9     1.29175     1.47055     1.63310     5.67921
   -537989475.6     1.29481     1.46394     1.63310     5.59866
   -540161553.4     1.29839     1.47594     1.64310     5.69971
   -541171359.7     1.30169     1.46946     1.64310     5.61480
   -542131383.5     1.30481     1.47660     1.65293     5.72526
   -540145534.4     1.30883     1.47948     1.65310     5.63464
   -539504298.5     1.31131     1.48386     1.65990     5.70344
   -540732916.2     1.31546     1.48832     1.66310     5.66141
   -541320600.7     1.31739     1.48611     1.66561     5.65804
   -542155510.4     1.32131     1.49669     1.67310     5.70428
   -543519579.8     1.32416     1.49203     1.67310     5.63339
   -544436150.8     1.32567     1.49194     1.67654     5.65879
   -545495328.6     1.32887     1.50196     1.68310     5.70398
   -546898032.2     1.33166     1.49773     1.68310     5.63579
   -548527705.5     1.33288     1.49556     1.68474     5.63376
   -549806870.1     1.33499     1.50052     1.69188     5.71478
   -550490335.3     1.33824     1.50484     1.69310     5.66131
   -548466473.1     1.34027     1.50705     1.69310     5.62427
   -546829597.9     1.34230     1.51464     1.69939     5.69903
   -547252053.0     1.34577     1.52339     1.70310     5.68869
   -548870076.8     1.34762     1.51956     1.70310     5.64240
   -550819534.4     1.34906     1.51995     1.70629     5.66534
   -550795442.9     1.35196     1.52425     1.71227     5.70736
   -548887092.0     1.35526     1.52828     1.71310     5.64558
   -547231027.7     1.35727     1.53296     1.71310     5.61381
   -545719621.2     1.35889     1.54082     1.71467     5.62155
   -546600918.9     1.36102     1.54398     1.71891     5.64996
   -544972871.0     1.36704     1.54595     1.72197     5.57068
   -543978501.3     1.37244     1.55442     1.72310     5.47540
   -545388057.7     1.37917     1.56795     1.72310     5.35739
   -546510876.5     1.38416     1.56709     1.72310     5.24653
   -547252530.0     1.38714     1.56638     1.72310     5.18021
   -546902053.1     1.38778     1.56569     1.72310     5.16550
   -545578472.1     1.38810     1.56776     1.72310     5.16350
   -545946811.9     1.38824     1.56804     1.72310     5.16121
   -546413036.8     1.38832     1.56750     1.72310     5.15860
   -547022025.7     1.38841     1.56691     1.72310     5.15580
   -547196714.1     1.38852     1.56630     1.72310     5.15281
   -547623914.2     1.38862     1.56571     1.72310     5.14986
   -547437152.1     1.38872     1.56515     1.72310     5.14684
   -546444224.8     1.38888     1.56471     1.72310     5.14316
   -545389998.4     1.38917     1.56669     1.72528     5.17636
   -544268015.0     1.38950     1.56766     1.72643     5.18970
   -542847376.0     1.38991     1.56886     1.72768     5.20314
   -542592538.9     1.39188     1.56933     1.72824     5.16984
   -542473173.5     1.39613     1.56769     1.72692     5.05226
   -543280907.9     1.40035     1.56341     1.72310     4.88794
   -543558694.9     1.40354     1.56338     1.72310     4.81749
   -543952481.6     1.40459     1.56342     1.72310     4.79437
   -544201374.8     1.40468     1.56345     1.72310     4.79233
   -544223381.1     1.40473     1.56404     1.72310     4.79233
   -544324392.6     1.40479     1.56462     1.72310     4.79233
   -544393026.2     1.40479     1.56462     1.72310     4.79233
   -544396417.4     1.40479     1.56455     1.72310     4.79233
   -544315164.4     1.40479     1.56446     1.72310     4.79233
   -544099150.5     1.40479     1.56437     1.72310     4.79233
   -543982161.5     1.40479     1.56427     1.72310     4.79233
   -542521556.8     1.40518     1.56822     1.72310     4.79228
   -541565679.0     1.40782     1.59517     1.72310     4.79220
   -540845953.4     1.40818     1.59910     1.72310     4.79205
   -540536787.4     1.40856     1.60273     1.72310     4.79049
   -539772123.1     1.41054     1.60543     1.72310     4.75214
   -539143955.3     1.41421     1.61079     1.72310     4.68250
   -538757427.8     1.41797     1.61558     1.72310     4.60942
   -538727095.9     1.42159     1.61795     1.72310     4.53396
   -537502404.9     1.42557     1.62779     1.72310     4.46634
   -536371345.7     1.42856     1.64326     1.72310     4.43229
   -535437971.1     1.42958     1.64538     1.72310     4.41191
   -535469625.4     1.43146     1.64657     1.72310     4.37066
   -534770304.4     1.43550     1.64912     1.72310     4.28414
   -533404594.8     1.43934     1.65544     1.72310     4.20797
   -531983055.2     1.44319     1.64399     1.71310     3.96989
   -531076669.2     1.44464     1.64965     1.71310     3.93789
   -530495452.3     1.44543     1.65399     1.71310     3.92201
   -529666654.2     1.44662     1.65620     1.71310     3.89466
   -528354730.4     1.44814     1.65733     1.71310     3.85884
   -527568169.7     1.44943     1.65865     1.71310     3.82929
   -526674657.8     1.45116     1.66149     1.71310     3.79317
   -526093542.6     1.45332     1.66632     1.71310     3.75122
   -525672841.9     1.45580     1.67199     1.71310     3.70238
   -524876711.8     1.46076     1.66067     1.70310     3.46365
   -523953285.9     1.46638     1.66912     1.70310     3.33057
   -523802687.3     1.46743     1.67424     1.70310     3.30636
   -523453968.9     1.46786     1.67560     1.70310     3.29175
   -523207793.7     1.46845     1.67699     1.70310     3.27533
   -522067213.4     1.46925     1.67877     1.70310     3.25548
   -520535758.1     1.46958     1.68106     1.70310     3.24702
   -519192645.0     1.46956     1.68346     1.70310     3.24693
   -516571580.6     1.46954     1.68615     1.70310     3.24693
   -511222659.4     1.46929     1.64025     1.70568     3.24242
   -505463675.1     1.46160     1.39076     1.71061     3.08016
   -501272893.5     1.45635     1.23435     1.71482     2.98229
   -497169181.6     1.44999     1.09422     1.72162     2.93211
   -492802248.9     1.44298     0.95758     1.72930     2.88051
   -488367251.5     1.43609     0.85756     1.73762     2.82798
   -482866917.2     1.42391     0.84296     1.72288     2.80073
   -477906643.9     1.41600     0.83796     1.70981     2.77719
   -473305456.4     1.40878     0.83443     1.69860     2.75897
   -468042322.4     1.39975     0.82927     1.68451     2.73570
   -463413096.5     1.39215     0.82745     1.67448     2.71674
   -458979254.6     1.38790     0.83243     1.66970     2.70366
   -453517902.0     1.37548     0.82513     1.65237     2.67907
   -448863380.0     1.36028     0.80726     1.63196     2.63509
   -443616941.8     1.35084     0.80437     1.61979     2.61445
   -438609931.5     1.34177     0.80196     1.60815     2.60071
   -433698501.8     1.33294     0.80001     1.59650     2.58922
   -429279321.1     1.32509     0.80050     1.58674     2.58271
   -424993350.5     1.31034     0.78291     1.56752     2.55238
   -420839261.0     1.30298     0.78145     1.55884     2.55218
   -416155947.5     1.29437     0.77917     1.54821     2.55069
   -412455980.5     1.29148     0.78339     1.54500     2.54544
   -407454829.2     1.27865     0.77609     1.52899     2.55773
   -401635143.4     1.26698     0.77341     1.51432     2.55350
   -395417511.6     1.25430     0.77414     1.49942     2.54954
   -390902709.1     1.23792     0.75310     1.47952     2.53815
   -386298813.5     1.22937     0.75082     1.46912     2.54621
   -381743557.6     1.22489     0.75561     1.46453     2.54190
   -376584778.5     1.21084     0.74673     1.44703     2.55751
   -370721973.2     1.19993     0.74414     1.43337     2.56092
   -365572107.3     1.18942     0.74288     1.42101     2.53878
   -360358352.8     1.17706     0.73901     1.40482     2.53623
   -355173577.1     1.15803     0.71858     1.38230     2.53727
   -349166740.3     1.14526     0.71430     1.36708     2.53963
   -343664335.3     1.13363     0.71007     1.35283     2.52208
   -338154430.7     1.12241     0.70466     1.33726     2.43953
   -332423501.6     1.11083     0.69723     1.31924     2.34098
   -326829396.9     1.09668     0.68576     1.29755     2.22728
   -319586645.2     1.07776     0.67087     1.26930     2.09806
   -311606630.6     1.05501     0.65289     1.23666     1.97336
   -305580114.9     1.03737     0.63976     1.21251     1.88858
   -299455858.0     1.01899     0.62631     1.18781     1.80543
   -293326191.0     1.00095     0.61294     1.16330     1.72616
   -287455147.8     0.98311     0.60180     1.14126     1.65494
   -282521174.5     0.96973     0.59563     1.12579     1.61095
   -277751575.2     0.96064     0.59714     1.11345     1.59027
   -272613966.2     0.94809     0.58648     1.09393     1.52030
   -268186068.5     0.93594     0.58065     1.07970     1.46740
   -263402163.4     0.92303     0.57935     1.06813     1.43765
   -258004998.5     0.90833     0.57166     1.04979     1.35798
   -252752947.4     0.89436     0.56327     1.03076     1.25936
   -247683508.0     0.88095     0.55523     1.01173     1.15061
   -242814434.3     0.86828     0.54570     0.99131     1.01799
   -237385772.1     0.85418     0.53245     0.96731     0.84637
   -232400048.4     0.83441     0.50133     0.93493     0.55962
   -227499316.4     0.82122     0.49659     0.91757     0.46363
   -222745869.0     0.80077     0.47252     0.88948     0.27358
   -218111454.6     0.78813     0.46728     0.87258     0.20626
   -213274886.1     0.77425     0.46481     0.85497     0.14956
   -208512517.9     0.75147     0.44050     0.82748     0.05332
   -204163402.3     0.72946     0.41865     0.80163     0.01055
   -200422689.8     0.71761     0.41438     0.78858     0.00526
   -196439655.1     0.70559     0.41007     0.77437     0.00292
   -191738422.5     0.68999     0.40525     0.75714     0.00170
   -187071126.6     0.67006     0.38342     0.73475     0.00100
   -182384865.0     0.65508     0.37601     0.71809     0.00100
   -178523849.7     0.64138     0.36678     0.70266     0.00100
   -173382368.5     0.62203     0.35549     0.68132     0.00100
   -167732595.5     0.60783     0.35223     0.66495     0.00100
   -163860845.0     0.59677     0.34759     0.65322     0.00099
   -161929156.9     0.58971     0.34657     0.64500     0.00099
   -158144714.7     0.57353     0.33289     0.62757     0.00099
   -153651234.8     0.55769     0.32486     0.60998     0.00099
   -149213319.9     0.54330     0.31835     0.59373     0.00099
   -145093161.0     0.53175     0.31523     0.58095     0.00099
   -141682188.0     0.51744     0.29955     0.56487     0.00099
   -137571062.0     0.50097     0.28765     0.54643     0.00100
   -137055425.7     0.49662     0.28648     0.54267     0.00100
   -133966913.9     0.48548     0.27738     0.53002     0.00100
   -130322279.5     0.48086     0.28114     0.52498     0.00100
   -127603853.1     0.47196     0.27505     0.51497     0.00100
   -132621893.1     0.47092     0.27077     0.51497     0.00100
   -133298220.5     0.46984     0.27305     0.51497     0.00100
   -134977306.1     0.46877     0.27310     0.51497     0.00100
   -136871658.5     0.46804     0.27491     0.51497     0.00100
   -137433054.0     0.46763     0.27938     0.51499     0.00100
   -139617062.0     0.46728     0.27931     0.51505     0.00100
   -139695252.8     0.46682     0.27506     0.51529     0.00098
   -140391857.9     0.46667     0.27402     0.51543     0.00098
   -140107878.7     0.46662     0.27478     0.51557     0.00098
   -141292192.8     0.46652     0.27301     0.51566     0.00098
   -145839325.3     0.46658     0.27224     0.51566     0.00098
   -151823770.3     0.46651     0.26748     0.51566     0.00098
   -155719448.1     0.46585     0.26221     0.51566     0.00098
   -160191248.7     0.46498     0.25461     0.51566     0.00097
   -159956982.9     0.46610     0.27495     0.54001     1.48453
   -159826557.6     0.46705     0.30126     0.55014     2.13103
   -159269404.7     0.46823     0.31076     0.55076     2.11490
   -166653420.4     0.46760     0.28160     0.54043     1.43592
   -169600884.0     0.47495     0.30131     0.56671     2.55031
   -175839565.4     0.48525     0.30891     0.58039     2.61840
   -182757723.4     0.49802     0.31828     0.60018     2.85042
   -181422431.4     0.51108     0.33478     0.61992     3.09743
   -181228538.5     0.51794     0.34892     0.63085     3.28121
   -183872358.9     0.52187     0.35634     0.63844     3.45644
   -185673135.1     0.52638     0.36267     0.64192     3.37656
   -188252984.4     0.53039     0.37062     0.64755     3.42080
   -192453419.8     0.53568     0.37058     0.65268     3.36496
   -193270125.3     0.54219     0.37907     0.66069     3.38477
   -197174157.9     0.54779     0.38586     0.66975     3.49269
   -200689012.0     0.55399     0.38824     0.67848     3.55092
   -201749907.8     0.56088     0.39551     0.68714     3.57487
   -201146827.3     0.56722     0.40534     0.69580     3.63932
   -201514965.2     0.57177     0.41583     0.70294     3.73285
   -204504562.3     0.57520     0.42656     0.70950     3.85789
   -208883355.8     0.57931     0.42650     0.71253     3.77990
   -212558357.6     0.58401     0.42831     0.71823     3.77339
   -220926545.7     0.59026     0.43045     0.72325     3.64496
   -228044904.4     0.59911     0.43395     0.73498     3.66078
   -232912721.3     0.61050     0.44290     0.75140     3.74769
   -235493659.1     0.62240     0.45651     0.76953     3.89320
   -236522162.3     0.63361     0.46493     0.78466     3.95898
   -240178137.6     0.64306     0.47961     0.79755     4.01649
   -242164834.4     0.65145     0.49003     0.80940     4.09295
   -247279288.6     0.65903     0.49837     0.81937     4.12614
   -251900238.8     0.66616     0.50519     0.82921     4.16519
   -255210330.9     0.67407     0.51091     0.83943     4.17783
   -258889172.1     0.68235     0.51664     0.85028     4.19891
   -260585942.6     0.69043     0.52288     0.86132     4.23554
   -263558226.0     0.69807     0.52884     0.87211     4.28083
   -264515842.7     0.70571     0.53760     0.88223     4.31237
   -267267392.0     0.71325     0.54338     0.89170     4.31345
   -271328155.0     0.72000     0.54985     0.90046     4.32621
   -273631107.4     0.72579     0.55616     0.90926     4.37619
   -276298565.6     0.73205     0.55903     0.91797     4.41275
   -279421537.8     0.73850     0.56725     0.92564     4.41295
   -281866442.3     0.74582     0.58382     0.93341     4.41162
   -283675535.6     0.75287     0.59845     0.94170     4.42859
   -287366528.9     0.76111     0.62489     0.95023     4.45096
   -291549782.1     0.76845     0.64491     0.95917     4.49410
   -293819711.3     0.77421     0.64743     0.96661     4.50798
   -297781522.4     0.78012     0.65206     0.97347     4.48866
   -302027629.1     0.78618     0.65689     0.98136     4.49017
   -306132352.7     0.79257     0.66284     0.99006     4.50712
   -309687666.5     0.79928     0.66837     0.99958     4.53455
   -314357642.5     0.80626     0.67281     1.00949     4.56036
   -318537169.9     0.81353     0.67686     1.01959     4.57897
   -323398598.0     0.82111     0.68118     1.02993     4.59468
   -328926627.0     0.82893     0.68488     1.04072     4.61178
   -333249050.7     0.83707     0.68877     1.05233     4.64007
   -339423210.5     0.84561     0.69411     1.06562     4.70359
   -346544189.0     0.85466     0.70463     1.07912     4.75108
   -351995880.7     0.86405     0.70601     1.09080     4.73040
   -355543690.5     0.87386     0.71185     1.10672     4.81794
   -357411138.6     0.88420     0.72012     1.12019     4.81767
   -360622464.1     0.89394     0.72598     1.13528     4.88675
   -361743776.5     0.90350     0.73719     1.14912     4.92619
   -364736900.6     0.91240     0.74041     1.16003     4.90910
   -369150439.2     0.92077     0.74508     1.17118     4.91781
   -374836597.4     0.92848     0.74963     1.18188     4.93572
   -380273246.5     0.93584     0.75386     1.19251     4.96031
   -386791747.6     0.94351     0.75837     1.20388     4.99162
   -391204672.7     0.95167     0.76386     1.21677     5.04398
   -393289979.4     0.96042     0.77177     1.22755     5.02234
   -393955097.7     0.96924     0.77580     1.24012     5.04801
   -396187475.9     0.97777     0.78117     1.25277     5.08662
   -402221333.3     0.98597     0.78743     1.26524     5.13116
   -408398137.9     0.99362     0.79273     1.27661     5.16375
   -412738882.1     1.00107     0.79755     1.28774     5.19282
   -415175067.9     1.00889     0.80610     1.29755     5.17793
   -416929874.9     1.01689     0.80868     1.30755     5.16322
   -416598123.9     1.02485     0.81370     1.31934     5.19550
   -418680461.6     1.03257     0.81842     1.32990     5.20579
   -419581956.8     1.04059     0.82352     1.33992     5.19670
   -423254327.4     1.04867     0.82889     1.34933     5.17310
   -427532514.8     1.05590     0.83366     1.35755     5.14640
   -432488678.5     1.06171     0.84063     1.36755     5.20144
   -433278611.9     1.06728     0.83913     1.37571     5.21867
   -430839074.7     1.07321     0.84212     1.38271     5.19840
   -429988766.5     1.07928     0.84688     1.39069     5.19796
   -433397039.0     1.08711     0.85300     1.39912     5.16212
   -436022841.2     1.09573     0.86034     1.40755     5.10835
   -438590609.8     1.10096     0.85932     1.41249     5.07284
   -440720761.4     1.10553     0.86308     1.41755     5.05118
   -443207797.3     1.10977     0.86797     1.42657     5.13400
   -447396984.8     1.11421     0.86901     1.42974     5.07386
   -452406736.4     1.11882     0.87596     1.43755     5.11211
   -455826922.9     1.12294     0.87406     1.44350     5.12119
   -459454379.7     1.12787     0.87717     1.44913     5.09913
   -461488373.0     1.13349     0.88864     1.45755     5.13365
   -465700848.2     1.13837     0.88855     1.46592     5.17366
   -465810151.8     1.14475     0.89978     1.47145     5.13613
   -471802456.0     1.15053     0.90514     1.47917     5.14002
   -477959407.8     1.15634     0.91069     1.48755     5.15514
   -481814045.2     1.16185     0.91894     1.49755     5.21291
   -484129992.2     1.16748     0.91722     1.50459     5.20508
   -488493256.4     1.17349     0.91999     1.51184     5.18849
   -490147418.8     1.18028     0.92909     1.52022     5.18866
   -492748371.4     1.18685     0.93573     1.52932     5.20202
   -496468484.5     1.19326     0.93976     1.53755     5.19700
   -500840897.2     1.19969     0.94588     1.54755     5.22842
   -505031381.9     1.20595     0.95210     1.55755     5.26297
   -509861107.1     1.21196     0.95825     1.56755     5.30261
   -511610110.6     1.21797     0.95751     1.57696     5.32952
   -514777321.1     1.22425     0.96048     1.58478     5.31833
   -517438730.3     1.23066     0.96402     1.59313     5.31452
   -522356921.3     1.23713     0.96781     1.60163     5.31272
   -528072800.4     1.24363     0.97175     1.61027     5.31189
   -532567385.0     1.25017     0.97614     1.61934     5.31786
   -535887928.0     1.25672     0.97950     1.62755     5.30661
   -538814322.7     1.26337     0.98460     1.63755     5.32820
   -540945047.4     1.27013     0.98954     1.64755     5.34733
   -543341812.5     1.27699     0.99500     1.65755     5.36514
   -545158574.0     1.28414     1.00354     1.66755     5.38318
   -547574378.6     1.29089     1.00898     1.67755     5.40315
   -552828884.5     1.29748     1.01473     1.68755     5.42704
   -558631199.8     1.30379     1.02069     1.69755     5.45703
   -562988629.7     1.30977     1.02667     1.70755     5.49266
   -565188836.2     1.31578     1.02459     1.71581     5.49530
   -569819823.6     1.32204     1.02743     1.72353     5.48243
   -574419793.1     1.32847     1.03088     1.73195     5.47802
   -578474062.5     1.33503     1.03470     1.74076     5.47775
   -582286791.6     1.34166     1.03888     1.74995     5.48271
   -585764468.5     1.34834     1.04335     1.75948     5.49263
   -589281078.7     1.35507     1.04803     1.76924     5.50561
   -592950386.0     1.36183     1.05283     1.77913     5.52033
   -593880152.8     1.36870     1.05854     1.78912     5.53591
   -589980295.3     1.38284     1.13672     1.79755     5.52420
   -585797915.0     1.39023     1.14909     1.80755     5.54181
   -588926401.9     1.39696     1.15557     1.81755     5.56084
   -589564966.4     1.40521     1.17513     1.82755     5.57426
   -593492083.4     1.41280     1.18852     1.83740     5.59747
   -598034003.7     1.41935     1.18916     1.83958     5.49186
   -600863860.4     1.42552     1.19669     1.84755     5.49240
   -603916134.0     1.42905     1.19578     1.85334     5.51009
   -606540384.9     1.43370     1.19877     1.85755     5.47690
   -609172347.7     1.43736     1.20330     1.86761     5.56379
   -611821801.1     1.44147     1.20247     1.86912     5.49563
   -615714552.7     1.44609     1.21066     1.87755     5.53455
   -618370264.0     1.44961     1.20812     1.88244     5.53591
   -619375115.8     1.45453     1.21173     1.88755     5.51182
   -621426867.9     1.45867     1.22151     1.89755     5.58551
   -621372603.8     1.46304     1.21789     1.90000     5.53303
   -624655304.3     1.46825     1.22521     1.90755     5.54538
   -628804768.6     1.47208     1.22817     1.91685     5.61317
   -632639707.5     1.47663     1.22793     1.91912     5.55042
   -632975626.4     1.48160     1.23595     1.92755     5.58104
   -632264355.3     1.48513     1.23482     1.93296     5.59166
   -633315853.1     1.49011     1.23801     1.93755     5.55843
   -633350587.6     1.49442     1.24873     1.94755     5.62851
   -635966669.4     1.49833     1.24322     1.94983     5.57989
   -638094857.6     1.50337     1.25084     1.95755     5.59806
   -638443218.5     1.50654     1.25074     1.96369     5.62756
   -637983295.1     1.51130     1.25399     1.96755     5.58879
   -636605386.1     1.51511     1.26408     1.97633     5.65997
   -635931891.6     1.51984     1.26929     1.97755     5.58936
   -636756668.9     1.52365     1.27589     1.98727     5.66577
   -636044771.5     1.52941     1.27585     1.98755     5.55320
   -635541714.7     1.53333     1.27879     1.99438     5.58111
   -635031517.3     1.54165     1.30874     1.99755     5.51451
   -634949154.1     1.54607     1.31889     1.99913     5.47461
   -635163537.7     1.55065     1.32803     2.00680     5.51128
   -638448442.1     1.55712     1.33327     2.00755     5.40086
   -642152586.5     1.56174     1.32944     2.00755     5.30957
   -642566171.6     1.56393     1.33370     2.01139     5.33152
   -643825673.8     1.56592     1.33948     2.01774     5.39260
   -648068925.2     1.56810     1.34151     2.01755     5.34492
   -651885460.4     1.56938     1.33769     2.01755     5.31681
   -651229878.9     1.57091     1.34181     2.02090     5.34392
   -650502990.8     1.57366     1.35285     2.02741     5.40197
   -650756170.5     1.57623     1.35590     2.02755     5.35273
   -653167076.6     1.57756     1.35182     2.02755     5.32273
   -653772441.8     1.57960     1.35889     2.03448     5.39397
   -656719203.3     1.58265     1.36452     2.03755     5.38028
   -660220242.8     1.58436     1.36004     2.03755     5.34357
   -663249335.3     1.58584     1.36145     2.04219     5.38417
   -663654491.5     1.58883     1.36980     2.04755     5.40684
   -664803884.8     1.59107     1.36521     2.04755     5.35983
   -666728575.7     1.59242     1.36423     2.05048     5.37492
   -665086886.2     1.59541     1.37442     2.05755     5.42365
   -665038841.1     1.59804     1.36957     2.05755     5.36957
   -665721654.0     1.59962     1.36962     2.06143     5.39520
   -666420373.5     1.60311     1.37855     2.06755     5.42005
   -669018188.1     1.60542     1.37442     2.06755     5.37378
   -671231364.6     1.60714     1.37641     2.07290     5.42013
   -672861718.9     1.61071     1.38367     2.07755     5.42099
   -673687881.4     1.61266     1.37893     2.07755     5.38051
   -675167347.5     1.61422     1.38056     2.08247     5.42273
   -674958799.8     1.61764     1.38844     2.08755     5.43256
   -676106890.8     1.61970     1.38374     2.08755     5.38986
   -676653134.3     1.62127     1.38507     2.09226     5.42852
   -678611999.3     1.62472     1.39316     2.09755     5.44120
   -678903473.8     1.62679     1.38840     2.09755     5.39862
   -678332592.5     1.62844     1.39051     2.10239     5.43870
